Time,Temperature
2026-07-15T11:47:05.792572,295.20
2026-07-15T11:47:05.875367,295.24
2026-07-15T11:47:05.957432,295.30
2026-07-15T11:47:06.039792,295.26
2026-07-15T11:47:06.121828,295.24
2026-07-15T11:47:06.204349,295.15
2026-07-15T11:47:06.286813,295.26
2026-07-15T11:47:06.368811,295.21
2026-07-15T11:47:06.450613,295.24
2026-07-15T11:47:06.546785,295.27
2026-07-15T11:47:06.629116,295.24
2026-07-15T11:47:06.710976,295.24
2026-07-15T11:47:06.793467,295.27
2026-07-15T11:47:06.876244,295.24
2026-07-15T11:47:06.958661,295.26
2026-07-15T11:47:07.041077,295.24
2026-07-15T11:47:07.122511,295.24
2026-07-15T11:47:07.205211,295.24
2026-07-15T11:47:07.287246,295.27
2026-07-15T11:47:07.369653,295.32
2026-07-15T11:47:07.452133,295.27
2026-07-15T11:47:07.534000,295.24
2026-07-15T11:47:07.617216,295.28
2026-07-15T11:47:07.699434,295.19
2026-07-15T11:47:07.781443,295.22
2026-07-15T11:47:07.876666,295.20
2026-07-15T11:47:07.959388,295.24
2026-07-15T11:47:08.041967,295.19
2026-07-15T11:47:08.124058,295.31
2026-07-15T11:47:08.206125,295.22
2026-07-15T11:47:08.288624,295.27
2026-07-15T11:47:08.370792,295.24
2026-07-15T11:47:08.453450,295.22
2026-07-15T11:47:08.535806,295.24
2026-07-15T11:47:08.618099,295.21
2026-07-15T11:47:08.700080,295.30
2026-07-15T11:47:08.782374,295.28
2026-07-15T11:47:08.864409,295.28
2026-07-15T11:47:08.946458,295.26
2026-07-15T11:47:09.029166,295.32
2026-07-15T11:47:09.111380,295.27
2026-07-15T11:47:09.207712,295.21
2026-07-15T11:47:09.289735,295.27
2026-07-15T11:47:09.372284,295.27
2026-07-15T11:47:09.454066,295.26
2026-07-15T11:47:09.536120,295.26
2026-07-15T11:47:09.618566,295.20
2026-07-15T11:47:09.701102,295.27
2026-07-15T11:47:09.783801,295.32
2026-07-15T11:47:09.866286,295.32
2026-07-15T11:47:09.948255,295.28
2026-07-15T11:47:10.030322,295.31
2026-07-15T11:47:10.112329,295.30
2026-07-15T11:47:10.195182,295.24
2026-07-15T11:47:10.277178,295.24
2026-07-15T11:47:10.359496,295.24
2026-07-15T11:47:10.441491,295.27
2026-07-15T11:47:10.537201,295.26
2026-07-15T11:47:10.620378,295.28
2026-07-15T11:47:10.702646,295.24
2026-07-15T11:47:10.785046,295.28
2026-07-15T11:47:10.867127,295.24
2026-07-15T11:47:10.949243,295.26
2026-07-15T11:47:11.031146,295.24
2026-07-15T11:47:11.113409,295.21
2026-07-15T11:47:11.196402,295.24
2026-07-15T11:47:11.278801,295.26
2026-07-15T11:47:11.361140,295.22
2026-07-15T11:47:11.443449,295.26
2026-07-15T11:47:11.525680,295.30
2026-07-15T11:47:11.607620,295.24
2026-07-15T11:47:11.689861,295.22
2026-07-15T11:47:11.772379,295.28
2026-07-15T11:47:11.868325,295.27
2026-07-15T11:47:11.950484,295.32
2026-07-15T11:47:12.032714,295.28
2026-07-15T11:47:12.115046,295.24
2026-07-15T11:47:12.196994,295.24
2026-07-15T11:47:12.279745,295.28
2026-07-15T11:47:12.362348,295.24
2026-07-15T11:47:12.443454,295.32
2026-07-15T11:47:12.526006,295.27
2026-07-15T11:47:12.608577,295.20
2026-07-15T11:47:12.690805,295.31
2026-07-15T11:47:12.772756,295.30
2026-07-15T11:47:12.855497,295.26
2026-07-15T11:47:12.938262,295.31
2026-07-15T11:47:13.020626,295.24
2026-07-15T11:47:13.102671,295.24
2026-07-15T11:47:13.198015,295.24
2026-07-15T11:47:13.280276,295.20
2026-07-15T11:47:13.362806,295.24
2026-07-15T11:47:13.445327,295.24
2026-07-15T11:47:13.527704,295.30
2026-07-15T11:47:13.610098,295.26
2026-07-15T11:47:13.692056,295.24
2026-07-15T11:47:13.774001,295.24
2026-07-15T11:47:13.857072,295.21
2026-07-15T11:47:13.939485,295.27
2026-07-15T11:47:14.021787,295.22
2026-07-15T11:47:14.103902,295.24
2026-07-15T11:47:14.185582,295.24
2026-07-15T11:47:14.268501,295.28
2026-07-15T11:47:14.350260,295.21
2026-07-15T11:47:14.432616,295.24
2026-07-15T11:47:14.528764,295.22
2026-07-15T11:47:14.611122,295.37
2026-07-15T11:47:14.693229,295.32
2026-07-15T11:47:14.775440,295.37
2026-07-15T11:47:14.857590,295.27
2026-07-15T11:47:14.940496,295.21
2026-07-15T11:47:15.022596,295.24
2026-07-15T11:47:15.104942,295.31
2026-07-15T11:47:15.186917,295.24
2026-07-15T11:47:15.269636,295.19
2026-07-15T11:47:15.352040,295.24
2026-07-15T11:47:15.433569,295.24
2026-07-15T11:47:15.515968,295.27
2026-07-15T11:47:15.598697,295.24
2026-07-15T11:47:15.680913,295.20
2026-07-15T11:47:15.763221,295.30
2026-07-15T11:47:15.858791,295.27
2026-07-15T11:47:15.941655,295.26
2026-07-15T11:47:16.023425,295.30
2026-07-15T11:47:16.106299,295.27
2026-07-15T11:47:16.188169,295.28
2026-07-15T11:47:16.270189,295.32
2026-07-15T11:47:16.353017,295.28
2026-07-15T11:47:16.435201,295.26
2026-07-15T11:47:16.517631,295.24
2026-07-15T11:47:16.599417,295.24
2026-07-15T11:47:16.682411,295.32
2026-07-15T11:47:16.764446,295.30
2026-07-15T11:47:16.846588,295.27
2026-07-15T11:47:16.929127,295.28
2026-07-15T11:47:17.011377,295.30
2026-07-15T11:47:17.093172,295.24
2026-07-15T11:47:17.189566,295.30
2026-07-15T11:47:17.271161,295.28
2026-07-15T11:47:17.353575,295.32
2026-07-15T11:47:17.436403,295.37
2026-07-15T11:47:17.518677,295.27
2026-07-15T11:47:17.601017,295.30
2026-07-15T11:47:17.683095,295.30
2026-07-15T11:47:17.765592,295.31
2026-07-15T11:47:17.847257,295.24
2026-07-15T11:47:17.929830,295.31
2026-07-15T11:47:18.012609,295.24
2026-07-15T11:47:18.094985,295.21
2026-07-15T11:47:18.176568,295.24
2026-07-15T11:47:18.259432,295.21
2026-07-15T11:47:18.341842,295.27
2026-07-15T11:47:18.423871,295.24
2026-07-15T11:47:18.519399,295.24
2026-07-15T11:47:18.601470,295.19
2026-07-15T11:47:18.684466,295.24
2026-07-15T11:47:18.766332,295.30
2026-07-15T11:47:18.848950,295.22
2026-07-15T11:47:18.931486,295.24
2026-07-15T11:47:19.013416,295.26
2026-07-15T11:47:19.095481,295.24
2026-07-15T11:47:19.178070,295.24
2026-07-15T11:47:19.260254,295.26
2026-07-15T11:47:19.343011,295.22
2026-07-15T11:47:19.425448,295.22
2026-07-15T11:47:19.507690,295.31
2026-07-15T11:47:19.589768,295.24
2026-07-15T11:47:19.672094,295.19
2026-07-15T11:47:19.754275,295.22
2026-07-15T11:47:19.849697,295.24
2026-07-15T11:47:19.931849,295.35
2026-07-15T11:47:20.014396,295.24
2026-07-15T11:47:20.097075,295.21
2026-07-15T11:47:20.179155,295.27
2026-07-15T11:47:20.261787,295.26
2026-07-15T11:47:20.343856,295.24
2026-07-15T11:47:20.425942,295.30
2026-07-15T11:47:20.508373,295.31
2026-07-15T11:47:20.590490,295.24
2026-07-15T11:47:20.673121,295.24
2026-07-15T11:47:20.755505,295.24
2026-07-15T11:47:20.837974,295.30
2026-07-15T11:47:20.920114,295.35
2026-07-15T11:47:21.002186,295.27
2026-07-15T11:47:21.084765,295.24
2026-07-15T11:47:21.180314,295.27
2026-07-15T11:47:21.262642,295.27
2026-07-15T11:47:21.345026,295.31
2026-07-15T11:47:21.427215,295.32
2026-07-15T11:47:21.509487,295.30
2026-07-15T11:47:21.591711,295.28
2026-07-15T11:47:21.674311,295.26
2026-07-15T11:47:21.756556,295.31
2026-07-15T11:47:21.838830,295.27
2026-07-15T11:47:21.921048,295.28
2026-07-15T11:47:22.002701,295.35
2026-07-15T11:47:22.085911,295.27
2026-07-15T11:47:22.167948,295.32
2026-07-15T11:47:22.250582,295.31
2026-07-15T11:47:22.332946,295.28
2026-07-15T11:47:22.415470,295.30
2026-07-15T11:47:22.510641,295.24
2026-07-15T11:47:22.592496,295.24
2026-07-15T11:47:22.675368,295.26
2026-07-15T11:47:22.757493,295.30
2026-07-15T11:47:22.839242,295.31
2026-07-15T11:47:22.922256,295.26
2026-07-15T11:47:23.004325,295.28
2026-07-15T11:47:23.086455,295.30
2026-07-15T11:47:23.168807,295.32
2026-07-15T11:47:23.251087,295.27
2026-07-15T11:47:23.333889,295.28
2026-07-15T11:47:23.416275,295.20
2026-07-15T11:47:23.498617,295.26
2026-07-15T11:47:23.580894,295.30
2026-07-15T11:47:23.662504,295.27
2026-07-15T11:47:23.745006,295.31
2026-07-15T11:47:23.840784,295.31
2026-07-15T11:47:23.923550,295.31
2026-07-15T11:47:24.005613,295.22
2026-07-15T11:47:24.087203,295.28
2026-07-15T11:47:24.169981,295.32
2026-07-15T11:47:24.252285,295.26
2026-07-15T11:47:24.335017,295.32
2026-07-15T11:47:24.417363,295.37
2026-07-15T11:47:24.499754,295.32
2026-07-15T11:47:24.581823,295.27
2026-07-15T11:47:24.664191,295.24
2026-07-15T11:47:24.745746,295.28
2026-07-15T11:47:24.828699,295.35
2026-07-15T11:47:24.910946,295.28
2026-07-15T11:47:24.993085,295.31
2026-07-15T11:47:25.075520,295.26
2026-07-15T11:47:25.170916,295.24
2026-07-15T11:47:25.253486,295.24
2026-07-15T11:47:25.335591,295.22
2026-07-15T11:47:25.418465,295.22
2026-07-15T11:47:25.500717,295.35
2026-07-15T11:47:25.583102,295.31
2026-07-15T11:47:25.665340,295.26
2026-07-15T11:47:25.747723,295.20
2026-07-15T11:47:25.829752,295.24
2026-07-15T11:47:25.912281,295.31
2026-07-15T11:47:25.994103,295.28
2026-07-15T11:47:26.076826,295.22
2026-07-15T11:47:26.158231,295.30
2026-07-15T11:47:26.240935,295.30
2026-07-15T11:47:26.323554,295.31
2026-07-15T11:47:26.405598,295.28
2026-07-15T11:47:26.501270,295.24
2026-07-15T11:47:26.583525,295.30
2026-07-15T11:47:26.665406,295.27
2026-07-15T11:47:26.748633,295.28
2026-07-15T11:47:26.830984,295.20
2026-07-15T11:47:26.913090,295.20
2026-07-15T11:47:26.995098,295.30
2026-07-15T11:47:27.077452,295.22
2026-07-15T11:47:27.159693,295.24
2026-07-15T11:47:27.242527,295.27
2026-07-15T11:47:27.324942,295.28
2026-07-15T11:47:27.407249,295.27
2026-07-15T11:47:27.489138,295.31
2026-07-15T11:47:27.571029,295.31
2026-07-15T11:47:27.654067,295.35
2026-07-15T11:47:27.736352,295.31
2026-07-15T11:47:27.831237,295.26
2026-07-15T11:47:27.913950,295.35
2026-07-15T11:47:27.995983,295.26
2026-07-15T11:47:28.078114,295.27
2026-07-15T11:47:28.160741,295.32
2026-07-15T11:47:28.242865,295.27
2026-07-15T11:47:28.326002,295.32
2026-07-15T11:47:28.408227,295.31
2026-07-15T11:47:28.490610,295.26
2026-07-15T11:47:28.572912,295.26
2026-07-15T11:47:28.654786,295.27
2026-07-15T11:47:28.737567,295.26
2026-07-15T11:47:28.819853,295.31
2026-07-15T11:47:28.902002,295.26
2026-07-15T11:47:28.984094,295.30
2026-07-15T11:47:29.066382,295.35
2026-07-15T11:47:29.161673,295.28
2026-07-15T11:47:29.244496,295.26
2026-07-15T11:47:29.327178,295.27
2026-07-15T11:47:29.409447,295.27
2026-07-15T11:47:29.491884,295.32
2026-07-15T11:47:29.573932,295.33
2026-07-15T11:47:29.655819,295.22
2026-07-15T11:47:29.738062,295.27
2026-07-15T11:47:29.820742,295.27
2026-07-15T11:47:29.903140,295.32
2026-07-15T11:47:29.985235,295.31
2026-07-15T11:47:30.067550,295.30
2026-07-15T11:47:30.149780,295.32
2026-07-15T11:47:30.231884,295.24
2026-07-15T11:47:30.314029,295.24
2026-07-15T11:47:30.396294,295.31
2026-07-15T11:47:30.492512,295.22
2026-07-15T11:47:30.575028,295.27
2026-07-15T11:47:30.657378,295.28
2026-07-15T11:47:30.739035,295.22
2026-07-15T11:47:30.821777,295.26
2026-07-15T11:47:30.904148,295.32
2026-07-15T11:47:30.986389,295.35
2026-07-15T11:47:31.068436,295.24
2026-07-15T11:47:31.150358,295.30
2026-07-15T11:47:31.233398,295.33
2026-07-15T11:47:31.315122,295.27
2026-07-15T11:47:31.398082,295.31
2026-07-15T11:47:31.480837,295.28
2026-07-15T11:47:31.562771,295.35
2026-07-15T11:47:31.645073,295.24
2026-07-15T11:47:31.727449,295.21
2026-07-15T11:47:31.822371,295.30
2026-07-15T11:47:31.904853,295.30
2026-07-15T11:47:31.987504,295.30
2026-07-15T11:47:32.069518,295.20
2026-07-15T11:47:32.151746,295.24
2026-07-15T11:47:32.234510,295.30
2026-07-15T11:47:32.316806,295.33
2026-07-15T11:47:32.398305,295.32
2026-07-15T11:47:32.480960,295.32
2026-07-15T11:47:32.563500,295.35
2026-07-15T11:47:32.645839,295.27
2026-07-15T11:47:32.728245,295.22
2026-07-15T11:47:32.809734,295.28
2026-07-15T11:47:32.892468,295.27
2026-07-15T11:47:32.974730,295.33
2026-07-15T11:47:33.057350,295.33
2026-07-15T11:47:33.152823,295.28
2026-07-15T11:47:33.234907,295.24
2026-07-15T11:47:33.317780,295.22
2026-07-15T11:47:33.400085,295.24
2026-07-15T11:47:33.481906,295.24
2026-07-15T11:47:33.564629,295.24
2026-07-15T11:47:33.647229,295.32
2026-07-15T11:47:33.729662,295.27
2026-07-15T11:47:33.811890,295.24
2026-07-15T11:47:33.894229,295.24
2026-07-15T11:47:33.976307,295.26
2026-07-15T11:47:34.058248,295.22
2026-07-15T11:47:34.140423,295.24
2026-07-15T11:47:34.223133,295.30
2026-07-15T11:47:34.305297,295.24
2026-07-15T11:47:34.387867,295.24
2026-07-15T11:47:34.482835,295.26
2026-07-15T11:47:34.565586,295.24
2026-07-15T11:47:34.648319,295.24
2026-07-15T11:47:34.730579,295.31
2026-07-15T11:47:34.812830,295.32
2026-07-15T11:47:34.895127,295.32
2026-07-15T11:47:34.977458,295.31
2026-07-15T11:47:35.059827,295.24
2026-07-15T11:47:35.141860,295.22
2026-07-15T11:47:35.224508,295.24
2026-07-15T11:47:35.308593,295.30
2026-07-15T11:47:35.388228,295.22
2026-07-15T11:47:35.470504,295.20
2026-07-15T11:47:35.553446,295.28
2026-07-15T11:47:35.635598,295.26
2026-07-15T11:47:35.717313,295.27
2026-07-15T11:47:35.813618,295.26
2026-07-15T11:47:35.896002,295.24
2026-07-15T11:47:35.978686,295.26
2026-07-15T11:47:36.060670,295.24
2026-07-15T11:47:36.142470,295.28
2026-07-15T11:47:36.225196,295.27
2026-07-15T11:47:36.307729,295.27
2026-07-15T11:47:36.389832,295.32
2026-07-15T11:47:36.471821,295.27
2026-07-15T11:47:36.554127,295.26
2026-07-15T11:47:36.636361,295.24
2026-07-15T11:47:36.718992,295.24
2026-07-15T11:47:36.800937,295.20
2026-07-15T11:47:36.883505,295.30
2026-07-15T11:47:36.966024,295.28
2026-07-15T11:47:37.048685,295.31
2026-07-15T11:47:37.144013,295.28
2026-07-15T11:47:37.226281,295.26
2026-07-15T11:47:37.308315,295.28
2026-07-15T11:47:37.390538,295.27
2026-07-15T11:47:37.473056,295.26
2026-07-15T11:47:37.555325,295.21
2026-07-15T11:47:37.637694,295.31
2026-07-15T11:47:37.720195,295.28
2026-07-15T11:47:37.801757,295.26
2026-07-15T11:47:37.884505,295.27
2026-07-15T11:47:37.967053,295.27
2026-07-15T11:47:38.049168,295.27
2026-07-15T11:47:38.131230,295.30
2026-07-15T11:47:38.213875,295.32
2026-07-15T11:47:38.296236,295.32
2026-07-15T11:47:38.378342,295.22
2026-07-15T11:47:38.474526,295.35
2026-07-15T11:47:38.556587,295.27
2026-07-15T11:47:38.638245,295.24
2026-07-15T11:47:38.721431,295.28
2026-07-15T11:47:38.803568,295.35
2026-07-15T11:47:38.885645,295.26
2026-07-15T11:47:38.968197,295.27
2026-07-15T11:47:39.050203,295.27
2026-07-15T11:47:39.132476,295.30
2026-07-15T11:47:39.214950,295.20
2026-07-15T11:47:39.297165,295.20
2026-07-15T11:47:39.379946,295.32
2026-07-15T11:47:39.461455,295.30
2026-07-15T11:47:39.544601,295.24
2026-07-15T11:47:39.626710,295.19
2026-07-15T11:47:39.709046,295.28
2026-07-15T11:47:39.804608,295.30
2026-07-15T11:47:39.887250,295.26
2026-07-15T11:47:39.969185,295.24
2026-07-15T11:47:40.051276,295.24
2026-07-15T11:47:40.133779,295.21
2026-07-15T11:47:40.215941,295.26
2026-07-15T11:47:40.298300,295.31
2026-07-15T11:47:40.380538,295.31
2026-07-15T11:47:40.463090,295.28
2026-07-15T11:47:40.544694,295.30
2026-07-15T11:47:40.626899,295.31
2026-07-15T11:47:40.709292,295.26
2026-07-15T11:47:40.791576,295.35
2026-07-15T11:47:40.873923,295.35
2026-07-15T11:47:40.956243,295.26
2026-07-15T11:47:41.038540,295.27
2026-07-15T11:47:41.134265,295.32
2026-07-15T11:47:41.217184,295.32
2026-07-15T11:47:41.299438,295.27
2026-07-15T11:47:41.381744,295.30
2026-07-15T11:47:41.463782,295.27
2026-07-15T11:47:41.546378,295.27
2026-07-15T11:47:41.628272,295.31
2026-07-15T11:47:41.710857,295.30
2026-07-15T11:47:41.793264,295.31
2026-07-15T11:47:41.875590,295.22
2026-07-15T11:47:41.957651,295.32
2026-07-15T11:47:42.040435,295.33
2026-07-15T11:47:42.122186,295.31
2026-07-15T11:47:42.204619,295.24
2026-07-15T11:47:42.286904,295.27
2026-07-15T11:47:42.369592,295.24
2026-07-15T11:47:42.465385,295.22
2026-07-15T11:47:42.547554,295.32
2026-07-15T11:47:42.629858,295.31
2026-07-15T11:47:42.711909,295.24
2026-07-15T11:47:42.793915,295.27
2026-07-15T11:47:42.876468,295.24
2026-07-15T11:47:42.959194,295.27
2026-07-15T11:47:43.041244,295.27
2026-07-15T11:47:43.123804,295.30
2026-07-15T11:47:43.205890,295.32
2026-07-15T11:47:43.288068,295.30
2026-07-15T11:47:43.370494,295.20
2026-07-15T11:47:43.453058,295.26
2026-07-15T11:47:43.535361,295.24
2026-07-15T11:47:43.617762,295.24
2026-07-15T11:47:43.700048,295.26
2026-07-15T11:47:43.795360,295.31
2026-07-15T11:47:43.877618,295.22
2026-07-15T11:47:43.959821,295.17
2026-07-15T11:47:44.042550,295.19
2026-07-15T11:47:44.124608,295.26
2026-07-15T11:47:44.207084,295.24
2026-07-15T11:47:44.289668,295.24
2026-07-15T11:47:44.371462,295.27
2026-07-15T11:47:44.454213,295.32
2026-07-15T11:47:44.536560,295.32
2026-07-15T11:47:44.618616,295.33
2026-07-15T11:47:44.701212,295.31
2026-07-15T11:47:44.783553,295.20
2026-07-15T11:47:44.864980,295.24
2026-07-15T11:47:44.947418,295.32
2026-07-15T11:47:45.030438,295.35
2026-07-15T11:47:45.125392,295.27
2026-07-15T11:47:45.208464,295.27
2026-07-15T11:47:45.290584,295.31
2026-07-15T11:47:45.372637,295.24
2026-07-15T11:47:45.454982,295.26
2026-07-15T11:47:45.537219,295.27
2026-07-15T11:47:45.619201,295.28
2026-07-15T11:47:45.701368,295.27
2026-07-15T11:47:45.784466,295.24
2026-07-15T11:47:45.866563,295.31
2026-07-15T11:47:45.948538,295.32
2026-07-15T11:47:46.031348,295.27
2026-07-15T11:47:46.113846,295.30
2026-07-15T11:47:46.195577,295.28
2026-07-15T11:47:46.278015,295.24
2026-07-15T11:47:46.359905,295.27
2026-07-15T11:47:46.455681,295.35
2026-07-15T11:47:46.538731,295.24
2026-07-15T11:47:46.620980,295.24
2026-07-15T11:47:46.702943,295.30
2026-07-15T11:47:46.785203,295.31
2026-07-15T11:47:46.867533,295.30
2026-07-15T11:47:46.949853,295.28
2026-07-15T11:47:47.031898,295.21
2026-07-15T11:47:47.114500,295.32
2026-07-15T11:47:47.196566,295.26
2026-07-15T11:47:47.278862,295.26
2026-07-15T11:47:47.361505,295.24
2026-07-15T11:47:47.443625,295.28
2026-07-15T11:47:47.526228,295.20
2026-07-15T11:47:47.608296,295.27
2026-07-15T11:47:47.691076,295.30
2026-07-15T11:47:47.786732,295.32
2026-07-15T11:47:47.868000,295.27
2026-07-15T11:47:47.950984,295.30
2026-07-15T11:47:48.033159,295.35
2026-07-15T11:47:48.115928,295.31
2026-07-15T11:47:48.197814,295.31
2026-07-15T11:47:48.280458,295.28
2026-07-15T11:47:48.362477,295.30
2026-07-15T11:47:48.445315,295.26
2026-07-15T11:47:48.526966,295.22
2026-07-15T11:47:48.609377,295.26
2026-07-15T11:47:48.691502,295.32
2026-07-15T11:47:48.773951,295.30
2026-07-15T11:47:48.856315,295.31
2026-07-15T11:47:48.938355,295.26
2026-07-15T11:47:49.020766,295.27
2026-07-15T11:47:49.116433,295.28
2026-07-15T11:47:49.198996,295.32
2026-07-15T11:47:49.281223,295.26
2026-07-15T11:47:49.363851,295.26
2026-07-15T11:47:49.446976,295.26
2026-07-15T11:47:49.528268,295.28
2026-07-15T11:47:49.610638,295.27
2026-07-15T11:47:49.692544,295.28
2026-07-15T11:47:49.774756,295.27
2026-07-15T11:47:49.857625,295.26
2026-07-15T11:47:49.939962,295.31
2026-07-15T11:47:50.022259,295.28
2026-07-15T11:47:50.104602,295.30
2026-07-15T11:47:50.186565,295.24
2026-07-15T11:47:50.269049,295.24
2026-07-15T11:47:50.351384,295.31
2026-07-15T11:47:50.446707,295.27
2026-07-15T11:47:50.529339,295.31
2026-07-15T11:47:50.611722,295.28
2026-07-15T11:47:50.693937,295.31
2026-07-15T11:47:50.775898,295.26
2026-07-15T11:47:50.858325,295.24
2026-07-15T11:47:50.941068,295.26
2026-07-15T11:47:51.023494,295.30
2026-07-15T11:47:51.105531,295.26
2026-07-15T11:47:51.187530,295.17
2026-07-15T11:47:51.269652,295.27
2026-07-15T11:47:51.352342,295.28
2026-07-15T11:47:51.434891,295.24
2026-07-15T11:47:51.517015,295.24
2026-07-15T11:47:51.599277,295.27
2026-07-15T11:47:51.681780,295.26
2026-07-15T11:47:51.777653,295.31
2026-07-15T11:47:51.859317,295.24
2026-07-15T11:47:51.942106,295.21
2026-07-15T11:47:52.024444,295.26
2026-07-15T11:47:52.106752,295.33
2026-07-15T11:47:52.188663,295.22
2026-07-15T11:47:52.271404,295.20
2026-07-15T11:47:52.353466,295.26
2026-07-15T11:47:52.435587,295.24
2026-07-15T11:47:52.518174,295.27
2026-07-15T11:47:52.600518,295.32
2026-07-15T11:47:52.682919,295.27
2026-07-15T11:47:52.765265,295.19
2026-07-15T11:47:52.846633,295.22
2026-07-15T11:47:52.929155,295.26
2026-07-15T11:47:53.011722,295.31
2026-07-15T11:47:53.107577,295.21
2026-07-15T11:47:53.189558,295.20
2026-07-15T11:47:53.271977,295.24
2026-07-15T11:47:53.354560,295.31
2026-07-15T11:47:53.436298,295.22
2026-07-15T11:47:53.518798,295.27
2026-07-15T11:47:53.601204,295.27
2026-07-15T11:47:53.683640,295.20
2026-07-15T11:47:53.766307,295.26
2026-07-15T11:47:53.848688,295.27
2026-07-15T11:47:53.931078,295.24
2026-07-15T11:47:54.012756,295.21
2026-07-15T11:47:54.095414,295.32
2026-07-15T11:47:54.177487,295.27
2026-07-15T11:47:54.260066,295.26
2026-07-15T11:47:54.342362,295.26
2026-07-15T11:47:54.437864,295.22
2026-07-15T11:47:54.519800,295.20
2026-07-15T11:47:54.602282,295.26
2026-07-15T11:47:54.684617,295.24
2026-07-15T11:47:54.767382,295.22
2026-07-15T11:47:54.849486,295.27
2026-07-15T11:47:54.932158,295.21
2026-07-15T11:47:55.013918,295.27
2026-07-15T11:47:55.096014,295.26
2026-07-15T11:47:55.178740,295.22
2026-07-15T11:47:55.260635,295.24
2026-07-15T11:47:55.343027,295.26
2026-07-15T11:47:55.425572,295.31
2026-07-15T11:47:55.507730,295.38
2026-07-15T11:47:55.589752,295.30
2026-07-15T11:47:55.672776,295.28
2026-07-15T11:47:55.768272,295.27
2026-07-15T11:47:55.850911,295.26
2026-07-15T11:47:55.933103,295.26
2026-07-15T11:47:56.015388,295.24
2026-07-15T11:47:56.097734,295.27
2026-07-15T11:47:56.179583,295.26
2026-07-15T11:47:56.262329,295.30
2026-07-15T11:47:56.344766,295.26
2026-07-15T11:47:56.426982,295.21
2026-07-15T11:47:56.509299,295.26
2026-07-15T11:47:56.591506,295.24
2026-07-15T11:47:56.673177,295.28
2026-07-15T11:47:56.755684,295.24
2026-07-15T11:47:56.838295,295.24
2026-07-15T11:47:56.920821,295.28
2026-07-15T11:47:57.002310,295.30
2026-07-15T11:47:57.098364,295.21
2026-07-15T11:47:57.180640,295.22
2026-07-15T11:47:57.262919,295.24
2026-07-15T11:47:57.345533,295.22
2026-07-15T11:47:57.427096,295.19
2026-07-15T11:47:57.510322,295.22
2026-07-15T11:47:57.592629,295.21
2026-07-15T11:47:57.674756,295.20
2026-07-15T11:47:57.756760,295.24
2026-07-15T11:47:57.838744,295.28
2026-07-15T11:47:57.921410,295.27
2026-07-15T11:47:58.003494,295.20
2026-07-15T11:47:58.085887,295.19
2026-07-15T11:47:58.168400,295.21
2026-07-15T11:47:58.251058,295.24
2026-07-15T11:47:58.333137,295.26
2026-07-15T11:47:58.428768,295.28
2026-07-15T11:47:58.511305,295.27
2026-07-15T11:47:58.593149,295.31
2026-07-15T11:47:58.675692,295.24
2026-07-15T11:47:58.757871,295.32
2026-07-15T11:47:58.840147,295.32
2026-07-15T11:47:58.922450,295.30
2026-07-15T11:47:59.004533,295.30
2026-07-15T11:47:59.086903,295.26
2026-07-15T11:47:59.169079,295.31
2026-07-15T11:47:59.252204,295.20
2026-07-15T11:47:59.333708,295.26
2026-07-15T11:47:59.416004,295.21
2026-07-15T11:47:59.498505,295.24
2026-07-15T11:47:59.581231,295.26
2026-07-15T11:47:59.663310,295.31
2026-07-15T11:47:59.758937,295.27
2026-07-15T11:47:59.841493,295.24
2026-07-15T11:47:59.923485,295.27
2026-07-15T11:48:00.005475,295.24
2026-07-15T11:48:00.087897,295.27
2026-07-15T11:48:00.170956,295.22
2026-07-15T11:48:00.253272,295.26
2026-07-15T11:48:00.335322,295.28
2026-07-15T11:48:00.417672,295.31
2026-07-15T11:48:00.499633,295.27
2026-07-15T11:48:00.582014,295.28
2026-07-15T11:48:00.664535,295.28
2026-07-15T11:48:00.747178,295.26
2026-07-15T11:48:00.829023,295.31
2026-07-15T11:48:00.911324,295.31
2026-07-15T11:48:00.993698,295.26
2026-07-15T11:48:01.089048,295.31
2026-07-15T11:48:01.171574,295.21
2026-07-15T11:48:01.254120,295.19
2026-07-15T11:48:01.336584,295.21
2026-07-15T11:48:01.418837,295.27
2026-07-15T11:48:01.500884,295.26
2026-07-15T11:48:01.582592,295.27
2026-07-15T11:48:01.665628,295.28
2026-07-15T11:48:01.747768,295.32
2026-07-15T11:48:01.830334,295.33
2026-07-15T11:48:01.912406,295.27
2026-07-15T11:48:01.995155,295.24
2026-07-15T11:48:02.077190,295.30
2026-07-15T11:48:02.159017,295.26
2026-07-15T11:48:02.241659,295.27
2026-07-15T11:48:02.324155,295.27
2026-07-15T11:48:02.420116,295.22
2026-07-15T11:48:02.501994,295.24
2026-07-15T11:48:02.584344,295.27
2026-07-15T11:48:02.666511,295.31
2026-07-15T11:48:02.749157,295.22
2026-07-15T11:48:02.830802,295.27
2026-07-15T11:48:02.912957,295.32
2026-07-15T11:48:02.995574,295.31
2026-07-15T11:48:03.077916,295.21
2026-07-15T11:48:03.160164,295.26
2026-07-15T11:48:03.242330,295.30
2026-07-15T11:48:03.325046,295.27
2026-07-15T11:48:03.407950,295.24
2026-07-15T11:48:03.489562,295.24
2026-07-15T11:48:03.572247,295.32
2026-07-15T11:48:03.653623,295.27
2026-07-15T11:48:03.749626,295.22
2026-07-15T11:48:03.832092,295.24
